AS661,4.92,248.00,34.7770,-118.2775
AS667,0.89,292.00,48.8268,2.3288
AS669,0.00,0.00,52.6203,18.0520
AS670,0.00,0.00,40.3028,21.7902
AS671,1.34,196.00,49.2517,-124.7887
AS675,0.00,135.00,-37.4792,144.4717
AS677,1.79,160.00,36.4752,-97.4217
AS678,0.45,265.00,33.4005,-117.2453
CDFA2,0.00,148.00,67.2553,-150.1839
CLGA2,0.00,299.00,64.8917,-147.8453
C0004,0.00,180.00,39.7257,-104.9590
C0005,0.00,218.00,41.6065,-93.6956
C0007,1.79,95.00,52.5183,4.9733
C0009,1.34,140.00,51.1395,4.4848
C0013,2.24,8.00,38.0734,-122.8438
C0018,0.00,231.00,29.9850,-97.3033
C0053,0.00,294.00,45.2185,-121.3974
C0062,0.89,150.00,33.2634,-97.6651
C0069,0.45,163.00,32.8208,-96.4662
C0082,1.34,102.00,35.0465,-106.4921
C0115,0.89,180.00,29.9712,-97.8492
C0117,2.24,68.00,-32.0570,115.9533
C0120,1.79,185.00,40.5428,-111.8117
C0133,0.00,189.00,30.2065,-97.8407
C0134,0.89,309.00,65.1010,25.4047
C0138,1.79,175.00,47.7822,-122.2687
C0146,0.00,167.00,30.5486,-97.6261
C0149,0.00,16.00,45.4390,-94.5085
C0180,0.45,212.00,37.3892,-94.0873
C0181,0.00,349.00,33.7476,-118.1117
C0228,0.00,65.00,47.4955,-110.8578
C0230,4.02,207.00,50.9493,-2.6268
C0234,0.00,305.00,34.3972,-118.4467
C0275,1.79,112.00,52.4862,5.4930
C0288,1.34,34.00,45.9018,-93.8504
C0315,0.00,270.00,48.7533,13.8200
C0318,0.00,119.00,36.0872,-95.8087
C0325,1.34,223.00,47.7399,-122.2603
C0334,0.00,230.00,47.7570,11.3680
C0346,0.00,211.00,40.4958,-105.0552
C0352,0.45,169.00,39.3991,-101.0596
C0374,0.00,311.00,29.7870,-95.5813
C0386,2.68,183.00,33.2421,-103.3360
C0406,0.00,0.00,43.5023,-115.3140
C0407,0.89,180.00,47.7293,-122.6182
C0425,0.00,23.00,37.2542,-121.9995
C0443,0.89,112.00,38.6087,-121.4123
C0453,2.24,150.00,41.1597,-96.1917
C0458,1.34,158.00,38.5870,-121.3162
C0464,0.89,254.00,35.1505,-118.5167
C0493,0.00,144.00,45.4963,-122.4270
C0499,0.00,340.00,47.2360,-93.5450
C0521,2.24,143.00,54.0647,-2.8580
C0525,0.89,112.00,53.0403,-2.2528
C0528,0.00,171.00,40.7453,-95.6408
C0539,1.79,350.00,50.9580,6.7625
C0546,1.79,225.00,40.7905,-96.6313
C0548,1.34,115.00,33.2122,-96.7533
C0561,0.00,42.00,45.1587,-93.2715
C0565,0.00,235.00,58.2752,7.9767
C0568,0.89,198.00,36.7167,-97.0833
C0570,0.00,319.00,41.0422,-123.8763
C0597,1.34,224.00,35.1475,-118.5069
C0605,0.45,288.00,43.9167,10.9000
C0622,0.45,338.00,38.9561,-123.5450
C0623,0.00,215.00,34.1770,-118.5988
C0625,2.24,108.00,33.1633,-96.6987
C0636,0.00,292.00,43.8987,-103.1558
C0645,0.45,310.00,33.9210,-118.0544
C0650,0.00,181.00,61.1958,-149.9613
C0653,0.00,34.00,44.2312,-95.6092
C0657,1.34,180.00,49.6040,-124.0447
C0672,0.00,198.00,47.2005,-122.1845
C0677,0.00,163.00,38.4515,-122.7577
C0682,2.24,270.00,45.8922,-118.6570
C0686,0.89,80.00,36.7997,-114.0788
C0698,0.00,76.00,44.7625,-93.2245
C0704,2.68,197.00,44.7137,-119.0995
C0706,3.13,278.00,45.8125,-118.4222
C0707,2.24,200.00,46.3167,-117.9748
C0710,2.24,138.00,53.5016,-2.3070
C0713,0.00,56.00,39.0162,-121.0428
C0720,0.89,292.00,33.8745,-118.1318
C0725,0.00,0.00,29.9802,-98.0874
C0732,0.89,0.00,44.1347,-118.9705
C0752,2.68,137.00,35.2563,-97.4972
C0756,1.34,120.00,40.0800,-111.7300
C0773,0.89,159.00,37.7710,-92.6519
C0775,2.24,218.00,49.7953,7.6917
C0796,0.00,10.00,44.7577,-93.3435
C0799,0.45,140.00,46.4778,-124.0505
C0810,0.00,261.00,44.1170,-115.9900
C0817,1.79,120.00,33.1553,-97.1320
C0825,0.45,251.00,44.3957,-122.7022
C0834,1.79,78.00,46.6277,-99.1420
C0856,0.00,151.00,30.0662,-95.1985
C0870,1.34,247.00,48.4688,-123.3895
C0899,2.68,225.00,39.6105,-104.0423
C0929,2.24,231.00,48.9038,1.7183
C0933,2.24,274.00,31.9075,34.7958
C0958,0.89,239.00,31.9175,-106.4380
C0965,0.00,172.00,40.5957,-98.3978
C0974,0.00,61.00,40.2862,-111.8813
C0988,2.24,295.00,46.1987,-119.9643
C0990,0.45,180.00,39.6362,141.0903
C1000,0.00,308.00,36.0928,-119.0625
C1002,1.79,144.00,47.2962,-122.5208
C1020,0.45,0.00,35.1650,-118.5040
C1028,0.00,107.00,29.4667,-95.2228
C1035,1.34,68.00,48.1247,-122.7620
C1043,0.00,297.00,43.6458,-121.5695
C1066,2.24,144.00,53.8035,-3.0213
C1074,0.00,38.00,61.6192,-149.3687
C1100,0.89,90.00,50.4993,-104.6789
C1102,0.45,328.00,45.5700,-117.5300
C1104,0.89,271.00,32.3262,-96.6267
C1110,0.00,139.00,-19.3432,146.7210
C1112,1.34,234.00,47.2295,-122.2590
C1115,2.68,186.00,51.3618,-0.1485
C1122,0.89,124.00,36.9048,-111.4732
C1130,0.00,193.00,37.0287,-112.4312
C1134,0.89,127.00,42.1475,-97.4495
C1136,0.00,360.00,60.1903,21.8953
C1138,0.00,240.00,47.7013,-117.1013
C1157,1.79,170.00,52.7867,-1.5750
C1160,1.79,47.00,51.9667,6.2833
C1169,0.00,246.00,39.0994,-104.7640
C1172,0.89,200.00,58.2145,11.9280
C1188,0.45,92.00,33.1453,-96.8770
C1190,0.00,114.00,29.9020,-95.6747
C1196,0.89,215.00,-33.9306,150.9455
C1216,0.00,190.00,42.2708,-94.7303
C1234,1.79,109.00,48.6322,9.0475
C1238,0.00,157.00,43.3813,-92.9240
C1245,0.00,276.00,60.2425,24.0725
C1248,0.89,138.00,37.1187,-93.3642
C1254,0.00,168.00,-38.1930,142.9265
C1265,1.34,227.00,47.1472,-122.5497
C1268,0.00,180.00,45.3683,-122.7663
C1273,2.24,36.00,54.8467,11.1723
C1274,0.45,159.00,37.9960,-92.0938
C1275,0.00,137.00,32.9690,-96.3390
C1278,3.58,305.00,51.0895,3.2855
C1279,4.92,271.00,-36.7513,174.7060
C1292,0.45,270.00,48.7487,1.9317
C1307,0.00,296.00,-16.5675,145.4128
C1309,0.00,49.00,29.6800,-97.6500
C1330,1.34,334.00,54.9833,11.8833
C1334,2.68,143.00,48.5125,-110.9637
C1340,0.00,270.00,-23.2095,-45.9083
C1356,0.00,173.00,33.7926,-111.9792
C1393,0.00,338.00,37.2105,-121.9580
C1394,2.68,125.00,48.8009,-122.7075
C1395,6.71,244.00,45.4983,-119.8288
C1397,0.00,67.00,39.2308,-120.9840
C1403,1.34,271.00,44.1317,-119.9663
C1415,0.00,248.00,40.6858,-112.0105
C1428,0.00,310.00,38.5495,-106.9283
C1430,0.89,64.00,45.4270,-117.2922
C1456,6.26,356.00,47.0400,-120.5172
C1461,3.13,122.00,54.5888,-1.2903
C1475,0.00,225.00,29.4550,-98.5392
C1478,0.00,334.00,30.0083,-92.2830
C1480,0.00,62.00,61.2988,-149.5272
C1505,0.00,169.00,38.9542,-105.2667
C1507,0.89,206.00,39.2563,-94.5405
C1515,4.02,195.00,47.6870,-122.3930
C1517,0.00,294.00,43.6693,-116.2649
C1522,2.68,49.00,37.4292,-119.8283
C1523,0.45,154.00,30.2825,-98.0672
C1525,0.89,246.00,43.8000,11.2000
C1529,4.02,264.00,-27.6228,152.7563
C1546,0.00,297.00,33.3975,-110.7730
C1555,0.89,68.00,52.1600,5.6672
C1558,0.00,210.00,47.0606,-122.1816
C1562,1.34,189.00,52.5933,-1.0850
C1567,0.00,270.00,-44.4892,169.9647
C1575,0.00,205.00,39.7528,-105.0405
C1588,0.00,138.00,39.2423,-121.0546
C1595,0.00,88.00,38.9620,-104.7703
C1601,2.24,217.00,34.0708,-106.9097
C1616,0.00,176.00,38.9655,-95.2922
C1627,0.00,75.00,29.6405,-98.4970
C1629,0.00,56.00,31.8435,-94.9684
C1634,2.24,180.00,37.8560,-122.2437
C1652,0.00,19.00,52.0655,5.3828
C1663,1.34,180.00,51.0500,0.1688
C1675,1.34,317.00,50.6075,5.9625
C1681,0.89,216.00,39.0170,-96.2820
C1700,0.89,313.00,60.1838,24.0030
C1704,0.00,359.00,31.9183,-109.9075
C1707,0.45,181.00,39.4741,-94.5755
C1710,0.45,179.00,-41.2600,173.3000
C1718,0.00,350.00,45.4112,-109.8670
C1720,0.00,78.00,40.2645,-104.9978
C1724,1.34,316.00,39.5167,-119.9167
C1731,0.89,181.00,38.9688,-94.7637
C1734,2.68,199.00,50.7203,-1.2703
C1745,0.00,337.00,34.0978,-98.5733
C1753,0.00,106.00,45.5075,-122.7312
C1766,0.00,47.00,38.5342,-122.6828
C1772,0.00,45.00,34.0158,-117.0262
C1775,2.24,135.00,38.2183,-92.7128
C1778,0.45,215.00,40.5633,-105.0578
C1784,0.89,276.00,40.7000,-3.4500
C1787,0.00,95.00,50.9843,8.2522
C1789,0.89,125.00,39.2883,-121.3362
C1792,0.00,11.00,37.2745,-122.0222
C1793,3.13,180.00,39.3947,-104.8055
C1795,6.71,321.00,44.7585,-108.7768
C1798,0.00,0.00,-27.7600,153.1430
C1799,0.00,100.00,38.9258,-104.7687
C1824,6.71,186.00,47.9967,-122.4800
C1828,2.24,225.00,34.0953,-116.3178
C1832,0.00,68.00,46.7137,-111.7210
C1839,0.00,175.00,37.5475,15.0842
C1844,0.00,233.00,37.1397,-122.1267
C1845,0.00,186.00,38.9403,-95.2768
C1855,1.79,193.00,45.1860,-122.5873
C1880,0.00,142.00,52.6363,4.7375
C1890,0.00,344.00,48.6120,-93.4147
C1904,0.00,203.00,46.9517,-112.6880
C1909,0.00,263.00,39.7592,-121.6113
C1914,9.39,293.00,-41.3397,174.8120
C1923,0.00,243.00,50.9333,4.0333
C1949,0.45,233.00,20.0849,-155.8499
C1950,0.45,248.00,37.1713,-122.1382
C1952,0.00,200.00,34.9910,-92.6125
C1961,0.00,158.00,36.6950,-95.8272
C1995,0.89,152.00,-35.1145,138.5245
C1999,0.00,158.00,36.8717,-121.6555
C2001,0.00,186.00,41.8717,-93.8128
C2005,0.00,0.00,18.4037,-66.0418
C2006,0.00,169.00,37.3617,-121.7633
C2012,4.47,188.00,49.4483,-2.5400
C2014,0.00,356.00,33.4263,-111.7487
C2017,0.00,296.00,33.3845,-111.7090
C2024,2.24,243.00,37.6247,-104.7795
C2056,0.00,230.00,40.5255,-105.1287
C2059,0.00,83.00,46.8283,-100.7842
C2069,0.00,243.00,33.5148,-112.1475
C2071,3.13,209.00,41.4358,-97.4503
C2075,4.92,210.00,47.4878,-3.1142
C2103,0.00,121.00,46.0380,13.2512
C2108,0.45,51.00,42.0533,-124.2787
C2110,0.00,68.00,34.0728,-96.3912
C2115,1.34,186.00,31.9591,-110.4450
C2124,3.13,260.00,42.8328,-106.3062
C2160,1.79,180.00,32.9808,-96.8833
C2194,0.45,180.00,49.0667,-123.0667
C2197,0.00,243.00,40.5012,-112.0217
C2213,0.00,176.00,39.0150,-95.7528
C2218,3.58,115.00,32.8843,-97.2172
C2220,0.89,347.00,29.9803,-92.2745
C2235,1.34,241.00,58.0863,8.0155
C2248,0.00,360.00,50.9188,6.9113
C2277,0.00,113.00,38.9708,-92.7603
C2285,9.83,312.00,33.8242,-116.3962
C2286,0.00,359.00,44.8212,-119.4188
C2295,0.00,114.00,44.4912,-103.8733
C2303,0.00,148.00,37.3700,-92.9242
C2305,1.34,196.00,52.3900,-1.7945
C2308,0.00,76.00,34.4087,-118.9455
C2314,0.89,100.00,39.9307,-105.1078
C2316,2.24,225.00,52.3000,-2.5000
C2321,1.34,224.00,51.9902,-0.7683
C2323,4.92,181.00,39.5238,-104.9283
C2327,0.00,283.00,39.0262,-95.7090
C2342,0.89,195.00,37.0612,-100.9322
C2358,3.58,160.00,35.1050,-98.6062
C2371,0.89,359.00,37.0428,-100.9205
C2380,0.00,350.00,32.4517,-111.0730
C2399,0.00,0.00,39.4848,-111.4933
C2421,0.00,141.00,39.8737,-121.6775
C2422,0.00,141.00,39.7587,-121.6225
C2423,0.89,332.00,39.2638,-105.2195
C2426,1.34,269.00,44.7647,-121.2720
C2433,0.45,165.00,41.2903,-95.9162
C2444,2.24,1.00,45.7128,-119.3600
C2486,0.00,170.00,-38.2000,145.4167
C2506,0.00,158.00,33.8210,-117.3743
C2527,0.00,200.00,43.9800,-124.0950
C2546,2.68,161.00,51.3667,1.1333
C2550,1.79,59.00,44.4663,-93.2087
C2551,0.89,202.00,42.3080,-122.8987
C2553,2.24,336.00,36.3628,-119.6328
C2570,0.00,216.00,35.9500,-95.7270
C2582,0.00,309.00,33.4025,-111.8830
C2586,3.13,70.00,47.5692,19.2818
C2597,0.89,10.00,52.6626,8.2064
C2610,0.45,340.00,36.1495,-120.3667
C2627,8.49,258.00,45.6917,-118.8525
C2635,0.00,241.00,33.1503,-117.2450
C2636,0.89,186.00,55.1783,-1.5408
C2641,0.89,347.00,18.4816,-69.9435
C2651,0.45,21.00,51.8833,6.0000
C2655,1.34,158.00,37.9213,-122.0727
C2664,2.68,357.00,45.5313,-122.2917
C2674,0.00,219.00,33.5698,-112.3082
C2683,1.34,133.00,33.0200,-96.7388
C2692,0.00,292.00,47.6643,-94.9842
C2697,0.00,37.00,55.5500,-3.1000
C2712,0.00,137.00,35.9983,-96.1070
C2715,3.58,140.00,40.7234,-104.5226
C2725,0.00,205.00,44.4738,-103.8637
C2732,0.89,296.00,38.2567,-0.7028
C2735,0.00,20.00,32.8375,-117.0803
C2749,1.34,267.00,40.4537,-105.0667
C2750,0.00,202.00,37.2964,-121.9555
C2751,4.92,144.00,39.3542,-101.6995
C2789,0.00,0.00,37.2045,-121.8721
C2795,0.00,181.00,39.1203,-95.0625
C2798,3.58,19.00,38.7933,0.1803
C2807,4.02,212.00,46.6447,0.3662
C2809,0.00,196.00,39.9820,-105.1128
C2811,0.00,30.00,51.7945,5.6480
C2830,2.68,264.00,51.1612,0.2575
C2840,0.00,131.00,30.1658,-95.4428
C2856,2.68,179.00,37.5445,-94.6655
C2857,3.13,339.00,39.5989,-119.2754
C2865,1.34,188.00,42.4495,-93.8053
C2876,0.89,35.00,37.2710,-121.7588
C2877,0.00,168.00,43.6528,-96.2312
C2882,0.45,162.00,48.5013,-122.6635
C2885,0.00,175.00,39.2833,-121.0167
C2887,0.00,285.00,29.9925,-95.6183
C2888,3.13,139.00,51.5000,-2.5667
C2894,0.00,283.00,44.6333,-124.0368
C2897,0.45,273.00,39.6637,-105.3322
C2912,1.34,154.00,41.2828,-105.5308
C2920,1.79,207.00,45.8505,-118.6542
C2926,0.00,309.00,48.5392,-121.7738
C2956,0.89,188.00,38.3738,-121.5524
C2969,0.00,116.00,30.4388,-97.7970
C2978,0.45,306.00,37.0753,-121.6167
C2984,0.45,136.00,27.8875,-97.2017
C2989,0.00,110.00,30.5070,-97.7345
C2995,1.34,245.00,33.8633,-118.3646
C2998,0.45,313.00,37.6512,-118.9762
C3001,0.00,41.00,51.3317,4.7900
C3007,0.00,161.00,30.6063,-97.5867
C3009,0.00,319.00,33.7833,-116.9500
C3015,0.00,103.00,41.0322,-111.9105
C3017,1.34,112.00,61.1167,-149.7167
C3046,0.00,290.00,37.1042,-122.0505
C3056,0.00,159.00,31.0792,-97.6412
C3057,0.89,90.00,13.6497,123.2167
C3064,0.00,287.00,38.9195,-104.7333
C3065,0.00,316.00,40.3833,-105.4833
C3077,0.00,190.00,30.6145,-97.7067
C3083,0.00,151.00,48.6195,-123.1280
C3085,0.00,180.00,31.0412,-97.4642
C3106,2.24,123.00,54.0208,-1.5003
C3109,0.45,287.00,37.5963,-122.0697
C3111,0.00,233.00,39.7537,-123.2072
C3114,0.00,120.00,51.2687,4.7853
C3125,0.00,205.00,39.8122,-94.8178
C3130,0.00,64.00,37.8938,-122.1638
C3141,2.68,119.00,15.1262,145.7235
C3147,1.79,150.00,54.0680,-0.2188
C3161,0.00,91.00,37.9163,-120.2830
C3171,0.00,226.00,48.4330,-119.5212
C3172,0.00,115.00,26.2162,-98.3017
C3185,1.34,87.00,56.3889,-3.2678
C3186,0.89,211.00,47.6912,-122.2827
C3194,0.00,50.00,33.9187,-114.0103
C3196,0.00,158.00,34.8563,-119.1805
C3200,0.00,229.00,34.4347,-103.3188
C3201,3.58,261.00,42.9205,-105.8463
C3207,6.71,146.00,51.7000,-5.0000
C3220,0.89,212.00,43.2267,-8.2895
C3229,0.00,187.00,34.0625,-102.5355
C3234,2.68,5.00,38.8878,-107.9528
C3236,3.13,235.00,34.4601,-117.8423
C3243,0.00,176.00,41.0042,-92.4383
C3247,4.47,254.00,33.7117,-118.2930
C3250,0.00,307.00,42.9247,-112.4670
C3255,0.00,292.00,44.4663,-119.5395
C3257,0.00,171.00,39.0017,-97.6165
C3276,0.45,11.00,53.6167,10.3833
C3279,0.00,86.00,33.4382,-111.6223
C3281,0.45,133.00,61.7183,-150.0675
C3292,3.58,270.00,45.9990,-120.2927
C3295,0.00,292.00,37.5113,-122.4873
C3301,1.79,185.00,35.6328,-117.6908
C3303,0.45,303.00,41.8472,-123.9772
C3305,0.00,131.00,53.2500,6.0667
C3318,0.89,167.00,41.0997,-95.9612
C3319,0.00,59.00,44.8883,-92.9648
C3322,1.34,260.00,49.2354,6.8236
C3323,0.00,96.00,30.1103,-95.6439
C3330,1.34,301.00,54.3204,9.6641
C3338,1.34,324.00,40.6920,-105.0138
C3351,0.00,193.00,32.4050,-99.7063
C3352,1.34,328.00,55.7197,9.6642
C3353,0.89,207.00,45.1070,-93.3755
C3375,0.89,149.00,48.8592,-122.5940
C3376,1.34,158.00,48.5172,-111.8554
C3380,3.13,43.00,68.2008,14.3858
C3398,0.00,146.00,30.1967,-99.3038
C3400,0.45,181.00,41.1270,-101.7150
C3410,0.00,243.00,40.0263,-98.0687
C3413,1.34,246.00,45.6263,-121.2222
C3418,0.45,149.00,52.5587,-0.2408
C3427,0.89,141.00,37.9925,-121.8253
C3430,0.00,269.00,40.6580,-111.9267
C3441,0.00,360.00,29.6103,-98.2417
C3444,1.34,229.00,45.6705,-111.9370
C3448,0.00,136.00,38.6497,-121.1478
C3450,0.45,321.00,35.3661,-119.1226
C3453,0.45,179.00,45.5453,-122.8528
C3459,5.81,219.00,40.1197,-102.7558
C3468,0.00,45.00,30.1970,-97.9042
C3483,0.00,104.00,30.1787,-97.2537
C3488,0.89,103.00,35.6833,139.7167
C3491,0.45,30.00,37.4833,-119.8333
C3494,0.45,90.00,44.8778,-93.4545
C3501,0.00,225.00,45.1460,-123.1333
C3505,2.24,314.00,55.6845,11.6500
C3507,0.45,211.00,46.8237,-124.1008
C3511,6.26,271.00,55.7500,11.3765
C3512,0.00,19.00,37.3878,-122.0195
C3517,4.02,179.00,50.8838,-3.3738
C3518,4.92,109.00,33.3417,-97.3087
C3522,2.68,154.00,53.7397,-2.7145
C3525,0.00,210.00,38.5825,-95.3806
C3531,0.00,131.00,52.0995,4.2812
C3537,0.00,350.00,38.0837,-122.5685
C3538,0.00,0.00,48.1980,-101.3073
C3539,0.00,297.00,33.7605,-116.9838
C3540,3.13,351.00,55.7275,12.4028
C3547,1.79,51.00,54.4167,-6.1000
C3550,2.24,52.00,34.2308,-110.0375
C3552,0.00,276.00,60.1645,24.5283
C3558,0.45,193.00,39.3679,-93.9936
C3581,1.79,178.00,39.5572,-104.9747
C3583,0.00,211.00,43.4700,-3.7797
C3590,0.00,138.00,32.2903,-95.3093
C3591,4.92,165.00,51.8308,-2.2572
C3596,0.00,0.00,50.5655,15.0658
C3607,4.47,271.00,36.6452,-120.2537
C3616,0.89,78.00,17.7230,-64.8650
C3619,0.00,304.00,47.5000,8.6000
C3624,1.34,322.00,51.7167,-2.2500
C3627,0.00,133.00,38.4020,-122.8283
C3628,0.00,163.00,38.4450,-122.6889
C3633,4.02,160.00,52.6092,-1.6655
C3640,1.34,209.00,30.6272,-97.5728
C3643,2.68,306.00,38.7817,-9.1145
C3645,2.68,149.00,41.9300,12.4478
C3646,6.26,188.00,50.6367,-2.4417
C3658,0.00,140.00,38.9731,-94.6680
C3668,4.02,224.00,39.0933,-104.6612
C3670,3.58,121.00,48.1295,-111.7687
C3675,0.00,26.00,32.1533,-93.6733
C3683,0.00,225.00,47.6994,-122.3158
C3684,0.00,324.00,62.2930,-145.3353
C3685,1.34,226.00,58.4883,16.9413
C3702,1.79,239.00,39.1172,-104.6917
C3721,0.00,340.00,25.1638,121.4750
C3724,0.00,189.00,38.4113,-122.8417
C3728,0.00,75.00,29.8705,-98.1608
C3730,0.89,270.00,-36.8750,174.8083
C3739,2.68,85.00,35.0588,-106.4650
C3744,0.45,225.00,39.6697,-104.8218
C3746,2.24,213.00,36.1128,-115.0543
C3749,1.79,295.00,33.3947,-111.4800
C3755,0.89,45.00,51.5162,7.0003
C3765,1.34,79.00,33.4675,-111.9592
C3786,0.00,57.00,33.7817,-118.3613
C3789,1.79,233.00,38.7438,-9.2213
C3794,0.00,250.00,33.6530,-112.0278
C3796,0.45,90.00,37.3208,-119.5627
C3799,0.89,360.00,34.2338,-118.2312
C3808,2.24,115.00,45.4262,-117.2678
C3812,0.00,193.00,45.4097,-122.6688
C3819,0.00,360.00,50.5322,-103.6720
C3821,0.00,322.00,39.7347,-105.0792
C3827,2.24,155.00,33.6075,-105.7717
C3828,0.00,0.00,40.6515,-97.2750
C3846,0.00,301.00,33.3333,-112.4167
C3847,0.00,357.00,28.3858,-16.5237
C3848,0.89,23.00,43.2980,-100.6220
C3854,1.34,314.00,55.8203,12.3765
C3863,0.00,157.00,29.8055,-95.8283
C3873,0.00,172.00,35.1105,-106.7370
C3884,0.89,222.00,37.9620,-122.0078
C3887,0.00,146.00,29.9265,-95.1700
C3889,1.34,135.00,64.9000,-23.7000
C3911,0.00,153.00,39.3525,-94.3561
C3915,3.58,290.00,55.7337,11.4180
C3918,0.45,259.00,49.3203,11.1308
C3923,1.34,99.00,40.4028,-7.5380
C3927,0.00,173.00,36.1572,-94.1205
C3931,0.00,312.00,39.0333,-122.9238
C3932,0.00,152.00,42.3657,-122.9058
C3934,0.89,35.00,29.0587,-97.5912
C3941,0.45,151.00,29.6167,-95.7395
C3976,0.00,108.00,45.7203,-123.9337
C3992,0.00,185.00,38.2203,-95.0150
C3993,2.68,294.00,38.5433,-106.1925
C3996,4.47,177.00,39.3722,-112.3338
C4006,0.45,267.00,56.6913,12.6930
C4012,0.00,0.00,44.5642,-120.1472
C4017,0.00,157.00,34.0167,-118.4317
C4026,1.34,0.00,44.5228,-92.9338
C4027,0.00,171.00,61.4230,-149.4450
C4032,0.45,180.00,39.5270,-104.9510
C4052,3.58,199.00,51.2030,-4.1305
C4070,12.96,330.00,35.0570,-118.1513
C4086,0.45,120.00,33.7334,-116.8803
C4090,0.89,118.00,52.2707,-9.7012
C4097,0.00,165.00,33.5628,-96.9019
C4100,0.00,226.00,-27.6873,152.7973
C4104,2.68,126.00,39.3308,-112.6053
C4105,0.00,82.00,38.1330,-105.4487
C4117,0.00,167.00,40.3377,-111.7287
C4123,0.00,59.00,46.7908,-95.8087
C4129,0.45,304.00,55.6603,12.4517
C4141,0.45,303.00,33.4870,-117.0630
C4150,0.45,207.00,49.3433,8.9037
C4155,0.89,323.00,40.0805,-102.2163
C4159,1.79,282.00,33.4653,-112.4922
C4162,0.00,80.00,40.2297,-8.5236
C4164,0.89,224.00,52.3367,-0.0895
C4167,1.79,315.00,55.6497,11.8130
C4171,1.79,94.00,38.9862,1.3000
C4179,1.34,261.00,45.1853,9.1622
C4181,0.00,84.00,34.0263,-118.7953
C4190,0.45,168.00,37.7250,-121.8683
C4198,3.13,324.00,39.5140,-7.6440
C4204,1.34,96.00,27.6523,-97.2972
C4214,2.68,27.00,40.5930,-1.9067
C4221,0.00,292.00,36.2443,-115.2052
C4223,0.89,157.00,32.9788,-96.5670
C4228,1.34,184.00,40.4425,-104.9480
C4232,0.00,25.00,31.5014,-110.7730
C4233,0.00,84.00,40.3485,-101.1058
C4235,0.00,161.00,52.6895,5.2394
C4240,2.24,213.00,32.3768,-106.7439
C4241,5.36,172.00,50.8000,-3.5253
C4244,1.79,188.00,50.9903,-0.5767
C4253,0.45,202.00,38.4680,-120.0470
C4277,0.89,150.00,33.1733,-96.8808
C4281,0.00,165.00,35.6253,-117.7670
C4289,0.00,0.00,38.4977,-120.5628
C4316,0.45,277.00,45.7147,7.2862
C4320,1.34,211.00,43.4439,-3.8842
C4325,0.45,311.00,45.3047,9.4962
C4326,0.89,150.00,52.6433,1.2367
C4329,1.79,17.00,39.6947,-121.4720
C4335,1.34,147.00,32.1570,-110.7703
C4340,0.00,164.00,30.3828,-94.1667
C4343,1.79,102.00,10.3553,-66.9619
C4347,0.00,307.00,38.6295,-121.3153
C4365,0.00,131.00,10.5150,-66.9005
C4366,0.00,180.00,-35.0257,138.6322
C4376,0.45,241.00,50.4937,-121.7042
C4378,0.00,65.00,33.5058,-94.6173
C4386,2.68,135.00,53.1070,-1.3425
C4396,1.34,182.00,42.7225,-94.2028
C4404,0.00,249.00,41.7888,-110.5425
C4407,0.00,2.00,35.4753,-93.4572
C4408,0.00,253.00,29.6238,-98.0470
C4409,1.34,138.00,43.7487,-116.5883
C4411,2.24,225.00,47.2963,-122.5266
C4417,0.89,124.00,52.0167,4.5500
C4419,0.00,50.00,61.2987,-149.5272
C4420,0.00,261.00,47.5138,-93.3945
C4431,0.00,42.00,18.0237,-66.8668
C4434,2.68,103.00,34.4692,-114.2875
C4435,0.00,311.00,38.6800,-104.8637
C4438,0.00,177.00,36.3858,-94.1458
C4443,0.00,216.00,36.0640,-95.8456
C4444,0.00,172.00,32.7209,-114.6607
C4448,0.00,45.00,42.1455,-111.8717
C4453,0.00,155.00,36.9717,-121.9593
C4456,0.00,0.00,40.9580,17.2660
C4463,1.79,51.00,44.5670,-93.3413
C4465,6.26,158.00,52.3480,-1.9347
C4473,0.89,36.00,60.2417,24.8702
C4481,2.24,126.00,53.0250,-6.0742
C4485,0.00,225.00,35.2251,-94.2510
C4487,0.00,0.00,-27.5608,153.1300
C4488,0.00,22.00,34.2070,-119.1381
C4494,1.34,51.00,44.0583,-121.3495
C4503,0.00,93.00,36.9725,-121.8684
C4511,3.13,150.00,51.6725,-0.5670
C4534,0.00,346.00,34.5570,-111.8712
C4541,0.00,292.00,38.0275,-109.1225
C4548,2.68,5.00,53.4422,10.3512
C4556,0.00,190.00,39.6705,-96.9558
C4565,0.00,85.00,39.8365,-121.5957
C4569,1.34,315.00,55.7262,11.5458
C4575,8.94,13.00,34.4393,-118.9013
C4577,0.45,336.00,45.9822,-122.7930
C4581,3.13,310.00,21.3830,-157.7392
C4584,4.47,168.00,52.7183,-1.3477
C4591,0.45,325.00,63.3155,-143.0062
C4592,1.34,223.00,42.1327,-98.0298
C4594,0.45,257.00,48.4612,14.3112
C4604,3.58,36.00,41.3030,-111.9600
C4605,0.89,196.00,41.4278,-104.4409
C4607,2.68,337.00,55.7725,12.1620
C4611,0.89,337.00,40.7945,-111.1337
C4612,0.00,270.00,55.3310,11.5087
C4622,0.00,111.00,37.8500,-121.9528
C4635,3.13,236.00,48.4199,-123.4789
C4637,1.79,152.00,54.5587,-1.3613
C4643,1.79,192.00,38.0337,-119.1697
C4647,3.13,82.00,13.5032,144.7767
C4652,0.00,149.00,61.7360,-148.7738
